wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,date,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,gdp,gdp_per_capita,human_capital_index,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,f_0,f_1,f_5,f_10,f_15,f_20,f_25,f_30,f_35,f_40,f_45,f_50,f_55,f_60,f_65,f_70,f_75,f_80,m_0,m_1,m_5,m_10,m_15,m_20,m_25,m_30,m_35,m_40,m_45,m_50,m_55,m_60,m_65,m_70,m_75,m_80,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,stringency_index,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator
Q1429976,,BD,Bangladesh,34,Mymensingh District,,,BD,BGD,1,2020-04-17,9,,,,18,,,,,,,,,,,,,,24.634167,90.267778,,,,,41886099999,19.072527,25.833333,22.1,30.372222,7.5184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1429976,,BD,Bangladesh,34,Mymensingh District,,,BD,BGD,1,2020-04-18,1,,,,19,,,,,,,,,,,,,,24.634167,90.267778,,,,,41886099999,19.072527,26.577778,21.611111,32.3,5.3057778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1429976,,BD,Bangladesh,34,Mymensingh District,,,BD,BGD,1,2020-04-19,2,,,,21,,,,,,,,,,,,,,24.634167,90.267778,,,,,41886099999,19.072527,27.961111,21.583333,33.644444,1.6651111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1429976,,BD,Bangladesh,34,Mymensingh District,,,BD,BGD,1,2020-04-20,12,,,,33,,,,,,,,,,,,,,24.634167,90.267778,,,,,41886099999,19.072527,26.405556,21.105556,31.472222,8.4455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1429976,,BD,Bangladesh,34,Mymensingh District,,,BD,BGD,1,2020-04-21,7,,,,40,,,,,,,,,,,,,,24.634167,90.267778,,,,,41886099999,19.072527,25.1,21.638889,29.772222,3.2737778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1429976,,BD,Bangladesh,34,Mymensingh District,,,BD,BGD,1,2020-04-22,23,,,,63,,,,,,,,,,,,,,24.634167,90.267778,,,,,41886099999,19.072527,25.922222,21.061111,31.411111,1.7018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1429976,,BD,Bangladesh,34,Mymensingh District,,,BD,BGD,1,2020-04-23,0,,,,68,,0,,,,,,,,,,,,24.634167,90.267778,,,,,41886099999,19.072527,25.361111,21.5,31.444444,21.618222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1429976,,BD,Bangladesh,34,Mymensingh District,,,BD,BGD,1,2020-04-24,0,,0,,68,,,,,,,,,,,,,,24.634167,90.267778,,,,,41886099999,19.072527,24.311111,20.877778,29.094444,13.264444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1429976,,BD,Bangladesh,34,Mymensingh District,,,BD,BGD,1,2020-04-25,19,,0,,87,,,,,,,,,,,,,,24.634167,90.267778,,,,,41886099999,19.072527,25.438889,21.055556,30.016667,4.0894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1429976,,BD,Bangladesh,34,Mymensingh District,,,BD,BGD,1,2020-04-26,0,,0,,92,,0,,,,,,,,,,,,24.634167,90.267778,,,,,41886099999,19.072527,24.233333,21.544444,29.494444,8.9746667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1429976,,BD,Bangladesh,34,Mymensingh District,,,BD,BGD,1,2020-04-27,0,0,0,,108,2,0,,,,,,,,,,,,24.634167,90.267778,,,,,41886099999,19.072527,26.966667,21.138889,32.211111,2.6811111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1429976,,BD,Bangladesh,34,Mymensingh District,,,BD,BGD,1,2020-04-28,0,0,0,,117,2,0,,,,,,,,,,,,24.634167,90.267778,,,,,41886099999,19.072527,24.522222,22.133333,29.333333,16.312444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1429976,,BD,Bangladesh,34,Mymensingh District,,,BD,BGD,1,2020-04-29,0,0,0,,125,2,,,,,,,,,,,,,24.634167,90.267778,,,,,41886099999,19.072527,26.183333,21.538889,31.8,8.1788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1429976,,BD,Bangladesh,34,Mymensingh District,,,BD,BGD,1,2020-04-30,0,0,0,,143,2,,,,,,,,,,,,,24.634167,90.267778,,,,,41886099999,19.072527,26.105556,22.6,31.544444,3.6406667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1429976,,BD,Bangladesh,34,Mymensingh District,,,BD,BGD,1,2020-05-01,0,0,0,,145,2,,,,,,,,,,,,,24.634167,90.267778,,,,,41886099999,19.072527,25.911111,22.677778,30.2,7.4788889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1429976,,BD,Bangladesh,34,Mymensingh District,,,BD,BGD,1,2020-05-02,0,0,0,,145,2,,,,,,,,,,,,,24.634167,90.267778,,,,,41886099999,19.072527,25.227778,22.027778,30.922222,15.211778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1429976,,BD,Bangladesh,34,Mymensingh District,,,BD,BGD,1,2020-05-03,0,0,0,,150,2,,,,,,,,,,,,,24.634167,90.267778,,,,,41886099999,19.072527,26.922222,21.672222,32.238889,0.508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1429976,,BD,Bangladesh,34,Mymensingh District,,,BD,BGD,1,2020-05-04,0,1,0,,166,3,,,,,,,,,,,,,24.634167,90.267778,,,,,41886099999,19.072527,28.75,23.3,33.811111,6.1722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1429976,,BD,Bangladesh,34,Mymensingh District,,,BD,BGD,1,2020-05-05,0,0,0,,169,3,,,,,,,,,,,,,24.634167,90.267778,,,,,41886099999,19.072527,27.705556,23.222222,34.611111,15.1638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1429976,,BD,Bangladesh,34,Mymensingh District,,,BD,BGD,1,2020-05-06,0,0,0,,198,3,,,,,,,,,,,,,24.634167,90.267778,,,,,41886099999,19.072527,25.377778,21.633333,30.011111,15.776222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1429976,,BD,Bangladesh,34,Mymensingh District,,,BD,BGD,1,2020-05-07,3,0,0,,201,,,,,,,,,,,,,,24.634167,90.267778,,,,,41886099999,19.072527,26.266667,20.85,33.061111,12.079111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1429976,,BD,Bangladesh,34,Mymensingh District,,,BD,BGD,1,2020-05-08,3,0,0,,204,,,,,,,,,,,,,,24.634167,90.267778,,,,,41886099999,19.072527,27.088889,20.244444,32.85,4.7695556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1429976,,BD,Bangladesh,34,Mymensingh District,,,BD,BGD,1,2020-05-09,8,0,0,,212,,,,,,,,,,,,,,24.634167,90.267778,,,,,41886099999,19.072527,28.894444,23.011111,34.044444,0.508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1429976,,BD,Bangladesh,34,Mymensingh District,,,BD,BGD,1,2020-05-10,9,0,0,,221,,,,,,,,,,,,,,24.634167,90.267778,,,,,41886099999,19.072527,29.061111,24.05,35.322222,1.6933333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1429976,,BD,Bangladesh,34,Mymensingh District,,,BD,BGD,1,2020-05-11,12,0,0,,233,,,,,,,,,,,,,,24.634167,90.267778,,,,,41886099999,19.072527,29.383333,24.005556,34.655556,1.7018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1429976,,BD,Bangladesh,34,Mymensingh District,,,BD,BGD,1,2020-05-12,13,0,0,,246,,,,,,,,,,,,,,24.634167,90.267778,,,,,41886099999,19.072527,30.838889,24.872222,35.683333,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1429976,,BD,Bangladesh,34,Mymensingh District,,,BD,BGD,1,2020-05-14,16,0,0,,262,,,,,,,,,,,,,,24.634167,90.267778,,,,,41886099999,19.072527,28.572222,23.038889,34.455556,17.638889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1429976,,BD,Bangladesh,34,Mymensingh District,,,BD,BGD,1,2020-05-15,14,0,0,,276,,,,,,,,,,,,,,24.634167,90.267778,,,,,41886099999,19.072527,28.005556,23.538889,33.35,7.7046667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1429976,,BD,Bangladesh,34,Mymensingh District,,,BD,BGD,1,2020-05-16,8,0,0,,284,,,,,,,,,,,,,,24.634167,90.267778,,,,,41886099999,19.072527,29.077778,23.633333,34.222222,20.828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1429976,,BD,Bangladesh,34,Mymensingh District,,,BD,BGD,1,2020-05-17,11,0,0,,295,,,,,,,,,,,,,,24.634167,90.267778,,,,,41886099999,19.072527,30.066667,23.544444,34.994444,3.2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1429976,,BD,Bangladesh,34,Mymensingh District,,,BD,BGD,1,2020-05-19,45,0,0,,340,,,,,,,,,,,,,,24.634167,90.267778,,,,,41886099999,19.072527,29.3,25.866667,33.461111,2.6246667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1429976,,BD,Bangladesh,34,Mymensingh District,,,BD,BGD,1,2020-05-20,11,0,0,,351,,,,,,,,,,,,,,24.634167,90.267778,,,,,41886099999,19.072527,26.244444,23.961111,28.505556,43.603333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1429976,,BD,Bangladesh,34,Mymensingh District,,,BD,BGD,1,2020-05-24,29,0,0,,380,,,,,,,,,,,,,,24.634167,90.267778,,,,,41886099999,19.072527,29.7,26.438889,33.366667,8.6106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1429976,,BD,Bangladesh,34,Mymensingh District,,,BD,BGD,1,2020-06-01,109,0,0,,489,,,,,,,,,,,,,,24.634167,90.267778,,,,,41886099999,19.072527,28.583333,24.955556,33.805556,17.81175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1429976,,BD,Bangladesh,34,Mymensingh District,,,BD,BGD,1,2020-06-08,82,0,0,,571,,,,,,,,,,,,,,24.634167,90.267778,,,,,41886099999,19.072527,29.227778,25.977778,33.294444,12.107333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
