wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,date,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,gdp,gdp_per_capita,human_capital_index,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,f_0,f_1,f_5,f_10,f_15,f_20,f_25,f_30,f_35,f_40,f_45,f_50,f_55,f_60,f_65,f_70,f_75,f_80,m_0,m_1,m_5,m_10,m_15,m_20,m_25,m_30,m_35,m_40,m_45,m_50,m_55,m_60,m_65,m_70,m_75,m_80,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,stringency_index,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-03-22,0,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,25,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-03-23,0,,,,24,,,,,,,-54,,,,-41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,30,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-03-24,0,,,,24,,,,,,,-78,,,-46,-56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,35,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-03-25,0,,,,24,,,,,,,-73,-40,,-47,-61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,40,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-03-26,0,,,,24,,,,,,,-75,-40,,-38,-59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,106,,5,45,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-03-27,0,,,,24,,,,,,,-77,-34,,-54,-60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,212,,5,50,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-03-28,3,,,,27,,,,,,,-85,-46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,318,,5,55,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-03-29,0,,,,27,,,,,,,,-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,424,,5,60,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-03-30,0,,,,27,,,,,,,-78,-34,,-49,-63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,530,,5,65,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-03-31,2,,,,29,,,,,,,-78,-26,,-46,-65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,636,,5,70,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-04-01,1,,,,30,,,,,,,-75,-35,,-56,-65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,742,,5,75,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-04-02,0,,,,30,,,,,,,-82,-48,,-65,-64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,848,,5,80,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-04-03,6,,,,36,,,,,,,-75,-36,,-54,-59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,954,,5,85,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-04-04,4,,,,40,,,,,,,-84,-46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,1060,,5,90,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-04-05,1,,,,41,,,,,,,,-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,1166,,5,95,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-04-06,0,,,,41,,,,,,,,,,-54,-60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,1272,,5,100,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-04-07,1,,,,42,,,,,,,,,,-54,-60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,1378,,5,105,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-04-08,1,,,,43,,,,,,,,,,-53,-62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,1484,,5,110,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-04-09,0,,,,43,,,,,,,,,,-51,-64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,1590,,5,115,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-04-10,0,,,,43,,,,,,,,,,-54,-62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,1696,,5,120,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-04-11,0,,,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,1802,,5,125,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-04-12,0,,,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,1908,,5,130,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-04-13,2,,,,45,,,,,,,,,,-57,-67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,2014,,5,135,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-04-14,0,,,,45,,,,,,,,,,-57,-61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,2120,,5,140,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-04-15,0,,,,45,,,,,,,,,,-58,-64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,2226,,5,145,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-04-16,0,,,,45,,,,,,,,,,-54,-63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,2332,,5,150,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-04-17,0,,,,45,,,,,,,,,,-49,-59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,2438,,5,155,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-04-18,0,,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,2544,,5,160,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-04-19,6,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,2650,,5,165,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-04-20,0,,,,51,,,,,,,,,,-43,-58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,2756,,5,170,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-04-21,1,,,,52,,,,,,,,,,-53,-60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,2862,,5,175,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-04-22,2,,,,54,,,,,,,,,,-41,-60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,2968,,5,180,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-04-23,0,,,,54,,,,,,,,,,-45,-60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,3074,,5,185,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-04-24,0,,,,54,,,,,,,,,,-55,-55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,3180,,5,190,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-04-25,0,,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,3286,,5,195,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-04-26,0,,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,3392,,5,200,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-04-27,0,,,,54,,,,,,,,,,-58,-57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,3498,,5,205,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-04-28,0,,,,54,,,,,,,,,,-46,-61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,3604,,5,210,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-04-29,0,,,,54,,,,,,,,,,-44,-57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,3710,,5,215,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-04-30,0,,,,54,,,,,,,,,,-60,-61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,3816,,5,220,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-05-01,0,,,,54,,,,,,,,,,-57,-58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,3922,,5,225,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-05-02,0,,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4028,,5,230,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-05-03,0,,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4134,,5,235,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-05-04,0,,,,54,,,,,,,,,,-42,-55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4240,,5,240,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-05-05,0,,,,54,,,,,,,,,,-43,-56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4346,,5,245,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-05-06,0,,,,54,,,,,,,,,,-54,-59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4452,,5,250,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-05-07,0,,,,54,,,,,,,,,,-50,-57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4558,,5,255,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-05-08,0,,,,54,,,,,,,,,,-49,-57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4664,,5,260,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-05-09,0,,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4770,,5,265,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-05-10,0,,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4876,,5,270,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-05-11,0,,,,54,,,,,,,,,,-46,-53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4982,,5,275,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-05-12,0,,,,54,,,,,,,,,,-53,-54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,5088,,5,280,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-05-13,0,,,,54,,,,,,,,,,-46,-55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,5194,,5,285,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-05-14,0,,,,54,,,,,,,,,,-48,-56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,5300,,5,290,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-05-15,0,,,,54,,,,,,,,,,-46,-55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,5406,,5,295,,,,
,,GB,United Kingdom,SCT,Scotland,S08000026,Shetland,GB,GBR,2,2020-05-16,0,,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,5512,,5,300,,,,
